中国手游七服 103,126897118,普通洗练,67,398700
中国手游七服 103,126903103,普通洗练,6,62400
豆玩十六服 102,106954826,普通洗练,45,460200
豆玩十六服 102,106970228,普通洗练,11,114400
豆玩十六服 102,106984175,普通洗练,10,39000
豆玩十六服 102,106995916,普通洗练,2,11200
豆玩十六服 102,107002438,普通洗练,23,89700
豆玩十六服 102,107002449,普通洗练,135,620100
PPS十服 99,111149159,普通洗练,5,32500
PPS十服 99,111152805,普通洗练,6,62400
PPS十服 99,111158426,普通洗练,4,41600
PPS十服 99,111160463,普通洗练,1,6500
PPS十服 99,111161218,普通洗练,17,66300
PPS十服 99,111161323,普通洗练,18,117000
PPS十服 99,116409438,普通洗练,58,226200
S13千秋霸业 95,99617301,普通洗练,3,31200
S13千秋霸业 95,99619865,普通洗练,10,104000
S13千秋霸业 95,99655657,普通洗练,56,582400
S13千秋霸业 95,99666108,普通洗练,16,166400
S13千秋霸业 95,99669609,普通洗练,31,322400
S13千秋霸业 95,99681122,普通洗练,17,176800
S13千秋霸业 95,99695237,普通洗练,20,78000
S13千秋霸业 95,99695320,普通洗练,19,74100
S1-逐鹿中原(新服) 92,96472472,普通洗练,22,228800
S1-逐鹿中原(新服) 92,96472604,普通洗练,217,1319100
S1小米_1服 91,95424667,普通洗练,6,62400
S1小米_1服 91,95428849,普通洗练,33,214500
S1小米_1服 91,95433858,普通洗练,16,62400
S1小米_1服 91,95433883,普通洗练,46,179400
S1小米_1服 91,119537766,普通洗练,62,644800
S1小米_1服 91,119538425,普通洗练,3,31200
S1小米_1服 91,119538458,普通洗练,70,656500
S1小米_1服 91,119543199,普通洗练,5,19500
S1小米_1服 91,119543752,普通洗练,10,39000
S1小米_1服 91,119543765,普通洗练,13,50700
S1小米_1服 91,141559974,普通洗练,105,409500
移动基地_1服 89,93329275,普通洗练,1,6500
移动基地_1服 89,93329324,普通洗练,3,11700
中国手游四服 93,97531806,普通洗练,101,711100
中国手游四服 93,97544538,普通洗练,14,54600
中国手游四服 93,97548070,普通洗练,1,5600
中国手游四服 93,97551854,普通洗练,10,21000
中国手游四服 93,97552228,普通洗练,9,25900
中国手游四服 93,97553237,普通洗练,142,512400
中国手游四服 93,97554100,普通洗练,39,152100
中国手游四服 93,100663361,普通洗练,40,140000
中国手游四服 93,100665308,普通洗练,23,239200
中国手游四服 93,100667076,普通洗练,18,187200
中国手游四服 93,100673460,普通洗练,18,100800
中国手游四服 93,100677110,普通洗练,49,102900
中国手游四服 93,100679206,普通洗练,3,31200
中国手游四服 93,100683999,普通洗练,7,45500
中国手游四服 93,100696387,普通洗练,16,67600
中国手游四服 93,100697709,普通洗练,20,130000
中国手游四服 93,100698594,普通洗练,64,330200
中国手游四服 93,100698852,普通洗练,1,5600
中国手游四服 93,100701012,普通洗练,5,19500
中国手游四服 93,104857661,普通洗练,45,415200
中国手游四服 93,104857711,普通洗练,8,42700
中国手游四服 93,104864647,普通洗练,58,377000
中国手游四服 93,104866198,普通洗练,29,162400
中国手游四服 93,104869249,普通洗练,3,31200
中国手游四服 93,104878658,普通洗练,3,31200
中国手游四服 93,104883532,普通洗练,39,405600
中国手游四服 93,104892578,普通洗练,1,3900
豆玩十三服 85,89129244,普通洗练,11,114400
豆玩十三服 85,89153225,普通洗练,58,603200
豆玩十三服 85,89165295,普通洗练,47,183300
豆玩十三服 85,89176464,普通洗练,26,101400
豆玩十三服 85,89176465,普通洗练,2,7800
豆玩十三服 85,98566198,普通洗练,18,187200
豆玩十三服 85,98567749,普通洗练,173,915200
豆玩十三服 85,98572184,普通洗练,32,332800
豆玩十三服 85,98589352,普通洗练,13,135200
豆玩十三服 85,98592950,普通洗练,1,10400
豆玩十三服 85,98610347,普通洗练,24,156000
豆玩十三服 85,98613856,普通洗练,371,2187900
豆玩十三服 85,98616291,普通洗练,10,39000
豆玩十三服 85,102761506,普通洗练,426,4430400
豆玩十三服 85,102762050,普通洗练,105,682500
豆玩十三服 85,102766872,普通洗练,1,10400
豆玩十三服 85,102775918,普通洗练,5,52000
豆玩十三服 85,102777400,普通洗练,57,592800
豆玩十三服 85,102798597,普通洗练,36,374400
豆玩十三服 85,102799789,普通洗练,68,484900
豆玩十三服 85,102820437,普通洗练,32,124800
乐逗二十七服 84,88080839,普通洗练,19,106400
乐逗二十七服 84,88081179,普通洗练,34,132600
乐逗二十七服 84,88082409,普通洗练,57,312000
乐逗二十七服 84,88084102,普通洗练,11,114400
乐逗二十七服 84,88102347,普通洗练,58,377000
乐逗二十七服 84,88107538,普通洗练,14,59800
乐逗二十七服 84,88120425,普通洗练,25,140000
乐逗二十七服 84,88124811,普通洗练,533,4420000
乐逗二十七服 84,88126032,普通洗练,49,191100
乐逗二十七服 84,88129399,普通洗练,2,13000
乐逗二十七服 84,88133745,普通洗练,12,67200
乐逗二十七服 84,88136934,普通洗练,114,444600
乐逗二十七服 84,88137030,普通洗练,14,54600
乐逗二十七服 84,101711890,普通洗练,125,1288300
乐逗二十七服 84,101712107,普通洗练,4,41600
乐逗二十七服 84,101717934,普通洗练,2,13000
乐逗二十七服 84,101719206,普通洗练,32,231400
乐逗二十七服 84,101722537,普通洗练,12,124800
乐逗二十七服 84,101731735,普通洗练,319,2272400
乐逗二十七服 84,101735498,普通洗练,42,235200
乐逗二十七服 84,101742476,普通洗练,7,72800
乐逗二十七服 84,101747887,普通洗练,169,746900
乐逗二十七服 84,101751121,普通洗练,35,136500
乐逗二十七服 84,101758247,普通洗练,70,292600
乐逗二十七服 84,101769550,普通洗练,36,182000
乐逗二十七服 84,101769581,普通洗练,9,35100
乐逗二十七服 84,101769650,普通洗练,1,3900
乐逗二十七服 84,101769763,普通洗练,61,237900
乐逗二十七服 84,101769776,普通洗练,12,46800
乐逗二十七服 84,101769778,普通洗练,2,7800
乐逗二十七服 84,109052221,普通洗练,8,83200
乐逗二十七服 84,109052359,普通洗练,37,207200
乐逗二十七服 84,109055589,普通洗练,204,1852800
乐逗二十七服 84,109061182,普通洗练,41,426400
乐逗二十七服 84,109067274,普通洗练,84,549900
乐逗二十七服 84,109071513,普通洗练,10,56000
乐逗二十七服 84,109106183,普通洗练,179,1012000
乐逗二十七服 84,109108256,普通洗练,66,369600
乐逗二十七服 84,109112565,普通洗练,45,252000
乐逗二十七服 84,109124234,普通洗练,18,63000
乐逗二十七服 84,109126982,普通洗练,100,350000
乐逗二十七服 84,109129810,普通洗练,251,872700
乐逗二十七服 84,109130787,普通洗练,20,130000
乐逗二十七服 84,109131213,普通洗练,35,136500
乐逗二十七服 84,109131437,普通洗练,38,148200
乐逗二十七服 84,109131440,普通洗练,7,27300
S12万里河山 80,83886134,普通洗练,6,62400
S12万里河山 80,83886241,普通洗练,18,129600
S12万里河山 80,83899265,普通洗练,4,41600
S12万里河山 80,83938277,普通洗练,2,20800
S12万里河山 80,83964397,普通洗练,24,102000
S12万里河山 80,83976815,普通洗练,17,176800
S12万里河山 80,83981055,普通洗练,5,28000
S12万里河山 80,83985059,普通洗练,14,54600
S12万里河山 80,83986605,普通洗练,19,166600
PPS七服 75,78649805,普通洗练,98,382200
PPS七服 75,85984214,普通洗练,57,592800
PPS七服 75,85990997,普通洗练,16,62400
PPS七服 75,91237271,普通洗练,30,168000
PPS七服 75,91240321,普通洗练,7,45500
PPS七服 75,91241497,普通洗练,151,1200800
PPS七服 75,91242927,普通洗练,10,104000
PPS七服 75,91245304,普通洗练,13,50700
PPS七服 75,91245305,普通洗练,2,7800
PPS七服 75,91245306,普通洗练,26,101400
S11君临天下 72,75497580,普通洗练,21,218400
S11君临天下 72,75497661,普通洗练,28,182000
S11君临天下 72,75503628,普通洗练,64,249600
S11君临天下 72,75507709,普通洗练,6,62400
S11君临天下 72,75527356,普通洗练,8,52000
S11君临天下 72,75535449,普通洗练,33,218400
S11君临天下 72,75537792,普通洗练,16,64400
S11君临天下 72,75543280,普通洗练,16,62400
S11君临天下 72,75547231,普通洗练,119,427000
S11君临天下 72,75549275,普通洗练,39,362400
S11君临天下 72,75552206,普通洗练,5,52000
S11君临天下 72,75555690,普通洗练,62,644800
S11君临天下 72,75567629,普通洗练,181,825500
S11君临天下 72,75567940,普通洗练,36,126000
S11君临天下 72,75568562,普通洗练,152,621400
S1叱咤风云 71,74457771,普通洗练,96,538200
S1叱咤风云 71,74460774,普通洗练,35,364000
S1叱咤风云 71,74465181,普通洗练,47,183300
S1叱咤风云 71,74482686,普通洗练,3,11700
S1叱咤风云 71,90181658,普通洗练,1,10400
S1叱咤风云 71,90184153,普通洗练,3,31200
S1叱咤风云 71,90188805,普通洗练,90,516600
S1叱咤风云 71,90192898,普通洗练,85,552500
S1叱咤风云 71,90193907,普通洗练,96,713700
S1叱咤风云 71,90195316,普通洗练,29,247000
S1叱咤风云 71,90197152,普通洗练,27,280800
S1叱咤风云 71,90198123,普通洗练,40,416000
S1叱咤风云 71,90202595,普通洗练,167,651300
S1叱咤风云 71,105906336,普通洗练,16,166400
S1叱咤风云 71,105906984,普通洗练,31,108500
S1叱咤风云 71,105907736,普通洗练,30,264000
S1叱咤风云 71,105908905,普通洗练,145,812000
S1叱咤风云 71,105911508,普通洗练,1,3900
S1叱咤风云 71,105915243,普通洗练,20,201500
S1叱咤风云 71,105920257,普通洗练,8,83200
S1叱咤风云 71,105928068,普通洗练,122,1268800
S1叱咤风云 71,105929275,普通洗练,5,19500
乐逗二十四服 74,77600805,普通洗练,39,152100
乐逗二十四服 74,77603394,普通洗练,5,28000
乐逗二十四服 74,77605243,普通洗练,52,454400
乐逗二十四服 74,77625343,普通洗练,89,925600
乐逗二十四服 74,77641331,普通洗练,1,10400
乐逗二十四服 74,77642525,普通洗练,328,1636200
乐逗二十四服 74,77644162,普通洗练,152,851200
乐逗二十四服 74,77647764,普通洗练,5,32500
乐逗二十四服 74,81790150,普通洗练,65,364000
乐逗二十四服 74,81791414,普通洗练,3,31200
乐逗二十四服 74,81792803,普通洗练,31,322400
乐逗二十四服 74,81805636,普通洗练,118,460200
乐逗二十四服 74,81829021,普通洗练,27,280800
乐逗二十四服 74,81858168,普通洗练,52,540800
乐逗二十四服 74,81858523,普通洗练,4,41600
乐逗二十四服 74,81863102,普通洗练,16,166400
乐逗二十四服 74,81864619,普通洗练,45,292500
乐逗二十四服 74,81867888,普通洗练,89,347100
乐逗二十四服 74,84935014,普通洗练,2,13000
乐逗二十四服 74,84937385,普通洗练,4,26000
乐逗二十四服 74,84956461,普通洗练,57,592800
乐逗二十四服 74,84978145,普通洗练,91,509600
乐逗二十四服 74,84985160,普通洗练,1,10400
乐逗二十四服 74,85037386,普通洗练,7,72800
乐逗二十四服 74,85039055,普通洗练,38,395200
乐逗二十四服 74,85039230,普通洗练,165,689000
乐逗二十四服 74,85042264,普通洗练,32,124800
乐逗二十四服 74,85042893,普通洗练,22,143000
中国手游一服 67,70272620,普通洗练,145,480900
中国手游一服 67,70277003,普通洗练,12,124800
中国手游一服 67,70288993,普通洗练,119,471900
中国手游一服 67,70290265,普通洗练,11,68900
中国手游一服 67,70295306,普通洗练,5,32500
中国手游一服 67,80774689,普通洗练,133,962000
中国手游一服 67,87064536,普通洗练,2,20800
豆玩十服 70,73402617,普通洗练,2,13000
豆玩十服 70,73411634,普通洗练,11,114400
豆玩十服 70,79691900,普通洗练,8,44800
豆玩十服 70,79712201,普通洗练,38,212800
豆玩十服 70,79713014,普通洗练,8,48100
豆玩十服 70,79722179,普通洗练,34,353600
豆玩十服 70,79727273,普通洗练,8,83200
豆玩十服 70,79728194,普通洗练,7,45500
豆玩十服 70,79728518,普通洗练,12,46800
豆玩十服 70,82837554,普通洗练,17,176800
豆玩十服 70,82840631,普通洗练,1,10400
豆玩十服 70,82877581,普通洗练,11,71500
豆玩十服 70,82882078,普通洗练,30,117000
PPS四服 63,66076161,普通洗练,32,156000
PPS四服 63,66076169,普通洗练,5,19500
PPS四服 63,67108907,普通洗练,17,176800
PPS四服 63,67109823,普通洗练,15,31500
PPS四服 63,72352196,普通洗练,12,115200
S10势不可挡 60,62916474,普通洗练,186,1041600
S10势不可挡 60,62936714,普通洗练,162,1290600
S10势不可挡 60,62941172,普通洗练,5,52000
S10势不可挡 60,62946024,普通洗练,26,145600
S10势不可挡 60,62952570,普通洗练,7,39200
S10势不可挡 60,62968376,普通洗练,22,228800
S10势不可挡 60,62990036,普通洗练,9,58500
S10势不可挡 60,62998297,普通洗练,43,248100
S10势不可挡 60,63000561,普通洗练,19,74100
豆玩七服 57,59769050,普通洗练,37,240500
豆玩七服 57,59849933,普通洗练,91,354900
豆玩七服 57,59849934,普通洗练,36,140400
豆玩七服 57,65015670,普通洗练,3,31200
豆玩七服 57,65051652,普通洗练,3,11700
豆玩七服 57,65053790,普通洗练,76,266000
豆玩七服 57,65072979,普通洗练,14,54600
豆玩七服 57,65073680,普通洗练,108,421200
豆玩七服 57,68157539,普通洗练,17,176800
豆玩七服 57,68170879,普通洗练,63,409500
豆玩七服 57,68198200,普通洗练,2,20800
S17千钧一发 115,120586345,普通洗练,15,156000
S17千钧一发 115,120594048,普通洗练,20,130000
S17千钧一发 115,120595987,普通洗练,6,33600
S17千钧一发 115,120602919,普通洗练,23,239200
S17千钧一发 115,120609328,普通洗练,15,31500
S17千钧一发 115,120614693,普通洗练,123,799500
S17千钧一发 115,120643438,普通洗练,3,19500
S17千钧一发 115,120662838,普通洗练,61,330500
S17千钧一发 115,120674325,普通洗练,31,322400
S17千钧一发 115,120684936,普通洗练,3,11700
S17千钧一发 115,120685050,普通洗练,31,120900
S17千钧一发 115,120685487,普通洗练,55,214500
S17千钧一发 115,120685535,普通洗练,41,159900
S8战无不胜(火爆) 55,57671916,普通洗练,105,664200
S8战无不胜(火爆) 55,57671959,普通洗练,17,110500
S8战无不胜(火爆) 55,57675146,普通洗练,166,647400
S8战无不胜(火爆) 55,57676176,普通洗练,9,93600
S8战无不胜(火爆) 55,57680937,普通洗练,5,17500
S8战无不胜(火爆) 55,57684653,普通洗练,14,114400
S8战无不胜(火爆) 55,57685407,普通洗练,11,71500
S8战无不胜(火爆) 55,57688555,普通洗练,22,228800
S8战无不胜(火爆) 55,57694734,普通洗练,8,83200
S8战无不胜(火爆) 55,57695009,普通洗练,58,377000
S8战无不胜(火爆) 55,57695457,普通洗练,25,97500
S8战无不胜(火爆) 55,57696211,普通洗练,2,20800
S8战无不胜(火爆) 55,57696513,普通洗练,2,4200
S8战无不胜(火爆) 55,57696887,普通洗练,28,109200
S8战无不胜(火爆) 55,57696910,普通洗练,6,39000
S8战无不胜(火爆) 55,57696985,普通洗练,76,419900
S8战无不胜(火爆) 55,57697230,普通洗练,57,222300
S8战无不胜(火爆) 55,57698057,普通洗练,98,618800
S8战无不胜(火爆) 55,57698243,普通洗练,2,13000
S8战无不胜(火爆) 55,57698409,普通洗练,32,150800
S8战无不胜(火爆) 55,57698486,普通洗练,5,19500
S8战无不胜(火爆) 55,57698594,普通洗练,3,14300
S8战无不胜(火爆) 55,57698970,普通洗练,11,71500
S8战无不胜(火爆) 55,57699082,普通洗练,8,31200
S8战无不胜(火爆) 55,57699107,普通洗练,1,3900
S8战无不胜(火爆) 55,57699233,普通洗练,1,3900
S8战无不胜(火爆) 55,57699246,普通洗练,7,27300
S8战无不胜(火爆) 55,57699404,普通洗练,11,42900
S8战无不胜(火爆) 55,57699450,普通洗练,133,581100
S8战无不胜(火爆) 55,57699555,普通洗练,30,117000
S8战无不胜(火爆) 55,57699579,普通洗练,28,109200
S8战无不胜(火爆) 55,57699697,普通洗练,9,35100
S8战无不胜(火爆) 55,57699754,普通洗练,4,15600
S8战无不胜(火爆) 55,57699841,普通洗练,6,23400
S8战无不胜(火爆) 55,57699843,普通洗练,5,19500
S9群雄逐鹿 54,56623194,普通洗练,11,114400
S9群雄逐鹿 54,56631368,普通洗练,34,330200
S9群雄逐鹿 54,56636427,普通洗练,910,5235100
S9群雄逐鹿 54,56639072,普通洗练,1,10400
S9群雄逐鹿 54,56652489,普通洗练,61,341600
S9群雄逐鹿 54,56665125,普通洗练,29,301600
S9群雄逐鹿 54,56672725,普通洗练,23,89700
S9群雄逐鹿 54,56676779,普通洗练,66,257400
S9群雄逐鹿 54,56676780,普通洗练,41,159900
S9群雄逐鹿 54,56677580,普通洗练,18,85800
S9群雄逐鹿 54,56677582,普通洗练,12,46800
S9群雄逐鹿 54,56677607,普通洗练,41,159900
乐逗十六服 48,50331948,普通洗练,1,10400
乐逗十六服 48,50339882,普通洗练,21,218400
乐逗十六服 48,50344226,普通洗练,278,1084200
乐逗十六服 48,50346861,普通洗练,10,65000
乐逗十六服 48,50355055,普通洗练,24,156000
乐逗十六服 48,50380438,普通洗练,32,117600
乐逗十六服 48,50381321,普通洗练,112,436800
乐逗十六服 48,53490773,普通洗练,8,52000
乐逗十六服 48,53497428,普通洗练,36,374400
乐逗十六服 48,53516962,普通洗练,2,11200
乐逗十六服 48,58748902,普通洗练,5,52000
乐逗十六服 48,58757101,普通洗练,31,322400
乐逗十六服 48,58767574,普通洗练,19,197600
乐逗十六服 48,58779059,普通洗练,1,10400
乐逗十六服 48,58782514,普通洗练,25,157300
乐逗十六服 48,58783862,普通洗练,1,3900
乐逗十六服 48,60817551,普通洗练,46,257600
乐逗十六服 48,60819760,普通洗练,37,384800
乐逗十六服 48,60821307,普通洗练,2,11200
乐逗十六服 48,60855239,普通洗练,20,112000
乐逗十六服 48,60855374,普通洗练,7,39200
乐逗十六服 48,60873028,普通洗练,1,3900
乐逗十六服 48,60873029,普通洗练,6,23400
乐逗十六服 48,64007319,普通洗练,191,1986400
乐逗十六服 48,64011172,普通洗练,8,83200
乐逗十六服 48,64021216,普通洗练,83,570700
乐逗十六服 48,64032769,普通洗练,29,113100
乐逗十六服 48,64032777,普通洗练,8,31200
S4水淹七军 47,49287971,普通洗练,10,56000
S4水淹七军 47,49302559,普通洗练,15,156000
S4水淹七军 47,49304845,普通洗练,78,811200
S4水淹七军 47,49341005,普通洗练,51,530400
S4水淹七军 47,49343295,普通洗练,2,11200
S4水淹七军 47,49349765,普通洗练,16,62400
S4水淹七军 47,49349776,普通洗练,13,50700
S4水淹七军 47,52444514,普通洗练,840,7608900
S4水淹七军 47,52457566,普通洗练,25,260000
S4水淹七军 47,52475017,普通洗练,130,795600
S4水淹七军 47,52486169,普通洗练,113,440700
S4水淹七军 47,54540475,普通洗练,26,270400
S4水淹七军 47,54566676,普通洗练,2,13000
S4水淹七军 47,54583274,普通洗练,9,35100
PPS一服 46,48235317,普通洗练,87,487200
PPS一服 46,48253095,普通洗练,34,353600
PPS一服 46,48262345,普通洗练,1,10400
PPS一服 46,48266690,普通洗练,1,10400
PPS一服 46,48270116,普通洗练,2,7800
PPS一服 46,55583501,普通洗练,83,332500
S7天武神兵 41,42992133,普通洗练,29,269100
S7天武神兵 41,42995505,普通洗练,4,41600
S7势如破竹 40,12583773,普通洗练,87,904800
S7势如破竹 40,12583897,普通洗练,53,266500
S7势如破竹 40,12583979,普通洗练,129,838500
S7势如破竹 40,12584062,普通洗练,51,530400
S7势如破竹 40,25166227,普通洗练,210,1365000
S7势如破竹 40,25174594,普通洗练,126,819000
S7势如破竹 40,25182890,普通洗练,25,97500
S7势如破竹 40,31458115,普通洗练,6,33600
S7势如破竹 40,31460051,普通洗练,1,10400
S7势如破竹 40,31464987,普通洗练,9,35100
S7势如破竹 40,31464988,普通洗练,2,7800
S7势如破竹 40,31464989,普通洗练,19,74100
S7势如破竹 40,31464992,普通洗练,10,39000
S7势如破竹 40,31464993,普通洗练,3,11700
S7势如破竹 40,31464994,普通洗练,14,54600
S7势如破竹 40,31464995,普通洗练,41,159900
S7势如破竹 40,41943087,普通洗练,3,17700
S7势如破竹 40,41944005,普通洗练,117,1216800
S7势如破竹 40,41949298,普通洗练,49,509600
S7势如破竹 40,41960290,普通洗练,1,10400
S7势如破竹 40,41962453,普通洗练,22,85800
S7势如破竹 40,41963651,普通洗练,36,201600
S7势如破竹 40,41996154,普通洗练,27,214500
S7势如破竹 40,41996694,普通洗练,10,104000
S7势如破竹 40,42009783,普通洗练,39,152100
S7势如破竹 40,42010107,普通洗练,3,11700
S7势如破竹 40,42010121,普通洗练,20,130000
S7势如破竹 40,42010124,普通洗练,290,1242800
S7势如破竹 40,51381401,普通洗练,49,191100
S7势如破竹 40,51412746,普通洗练,88,747500
S7势如破竹 40,51415695,普通洗练,2,13000
S7势如破竹 40,51416961,普通洗练,32,124800
S7势如破竹 40,51416963,普通洗练,59,230100
S7势如破竹 40,92302690,普通洗练,26,270400
S7势如破竹 40,92307966,普通洗练,20,208000
S7势如破竹 40,92311040,普通洗练,126,491400
S4气壮山河 29,30418125,普通洗练,17,59500
S4气壮山河 29,30457372,普通洗练,3,19500
S4气壮山河 29,30458482,普通洗练,16,62400
S4气壮山河 29,33555642,普通洗练,117,1123200
S4气壮山河 29,33555699,普通洗练,43,215600
S4气壮山河 29,33561444,普通洗练,18,117000
S4气壮山河 29,33565298,普通洗练,18,183300
S4气壮山河 29,33570763,普通洗练,17,130000
S4气壮山河 29,33595776,普通洗练,53,551200
S4气壮山河 29,33597918,普通洗练,72,403200
S4气壮山河 29,33610646,普通洗练,70,431600
S4气壮山河 29,33610792,普通洗练,26,101400
S4气壮山河 29,37749351,普通洗练,188,1955200
S4气壮山河 29,37752742,普通洗练,67,696800
S4气壮山河 29,37758160,普通洗练,97,833300
S4气壮山河 29,37773400,普通洗练,20,208000
S4气壮山河 29,37776251,普通洗练,23,239200
S4气壮山河 29,37783929,普通洗练,18,75400
S4气壮山河 29,37795202,普通洗练,23,239200
S4气壮山河 29,37798739,普通洗练,9,35100
S4气壮山河 29,37803278,普通洗练,158,616200
S4气壮山河 29,37810528,普通洗练,202,1020800
S4气壮山河 29,37810805,普通洗练,50,520000
S4气壮山河 29,37811917,普通洗练,76,296400
S4气壮山河 29,37813137,普通洗练,32,124800
S1石破天惊 35,36711316,普通洗练,24,249600
S1石破天惊 35,36712119,普通洗练,21,218400
S1石破天惊 35,36755516,普通洗练,96,374400
S1石破天惊 35,36755519,普通洗练,74,288600
S1石破天惊 35,39868420,普通洗练,12,124800
S1石破天惊 35,39875781,普通洗练,5,19500
S1石破天惊 35,39876414,普通洗练,2,20800
S1石破天惊 35,39894078,普通洗练,186,856800
S1石破天惊 35,39894481,普通洗练,103,1067300
S1石破天惊 35,39913019,普通洗练,41,170300
S1石破天惊 35,39913823,普通洗练,8,31200
S1石破天惊 35,45092537,普通洗练,123,1279200
S1石破天惊 35,45106458,普通洗练,3,27300
S1石破天惊 35,45154570,普通洗练,1,3900
S1石破天惊 35,45154572,普通洗练,3,11700
乐逗十一服 34,35652261,普通洗练,60,234000
乐逗十一服 34,35661543,普通洗练,8,83200
乐逗十一服 34,35688964,普通洗练,84,470400
乐逗十一服 34,35712606,普通洗练,32,124800
乐逗十一服 34,35712656,普通洗练,9,58500
乐逗十一服 34,35712676,普通洗练,27,162500
乐逗十一服 34,38797333,普通洗练,8,52000
乐逗十一服 34,38797545,普通洗练,30,312000
乐逗十一服 34,38800515,普通洗练,14,91000
乐逗十一服 34,38826183,普通洗练,83,863200
乐逗十一服 34,38832708,普通洗练,29,162400
乐逗十一服 34,38832858,普通洗练,79,513500
乐逗十一服 34,38836194,普通洗练,182,1413100
乐逗十一服 34,38836280,普通洗练,169,965600
乐逗十一服 34,38847555,普通洗练,4,26000
乐逗十一服 34,38848316,普通洗练,27,105300
乐逗十一服 34,40895656,普通洗练,76,790400
乐逗十一服 34,40900489,普通洗练,115,747500
乐逗十一服 34,40942993,普通洗练,7,27300
乐逗十一服 34,40943540,普通洗练,26,101400
乐逗十一服 34,44040628,普通洗练,131,510900
乐逗十一服 34,44040719,普通洗练,17,176800
乐逗十一服 34,44043370,普通洗练,1,10400
乐逗十一服 34,44070199,普通洗练,19,143000
乐逗十一服 34,44076073,普通洗练,5,52000
乐逗十一服 34,44082906,普通洗练,43,193900
乐逗十一服 34,44091413,普通洗练,46,478400
乐逗十一服 34,46152607,普通洗练,2,13000
乐逗十一服 34,46168508,普通洗练,5,32500
乐逗十一服 34,46169149,普通洗练,6,39000
乐逗六服 23,24137148,普通洗练,14,78400
乐逗六服 23,24147280,普通洗练,44,246400
乐逗六服 23,24149327,普通洗练,20,208000
乐逗六服 23,27283470,普通洗练,16,166400
乐逗六服 23,27312457,普通洗练,151,1570400
乐逗六服 23,27315678,普通洗练,2,16900
乐逗六服 23,27336351,普通洗练,35,136500
乐逗六服 23,28311600,普通洗练,102,525200
乐逗六服 23,28345332,普通洗练,55,308000
乐逗六服 23,28354235,普通洗练,57,250500
乐逗六服 23,28374285,普通洗练,8,31200
乐逗六服 23,28374302,普通洗练,13,50700
乐逗六服 23,32506140,普通洗练,20,130000
乐逗六服 23,32518495,普通洗练,3,31200
乐逗六服 23,32570323,普通洗练,43,167700
乐逗六服 23,32570324,普通洗练,352,1372800
乐逗六服 23,32570413,普通洗练,20,78000
乐逗六服 23,32570578,普通洗练,4,41600
乐逗六服 23,32570631,普通洗练,26,101400
乐逗六服 23,34603615,普通洗练,6,62400
乐逗六服 23,34609949,普通洗练,43,240800
乐逗六服 23,34622819,普通洗练,120,680100
4399一服 22,23068684,普通洗练,1,5600
4399一服 22,23068706,普通洗练,1,10400
4399一服 22,23078178,普通洗练,6,62400
4399一服 22,23078987,普通洗练,5,52000
4399一服 22,23082939,普通洗练,3,31200
4399一服 22,23094621,普通洗练,8,52000
4399一服 22,23095524,普通洗练,123,479700
4399一服 22,23101322,普通洗练,9,18900
4399一服 22,23101477,普通洗练,2,7800
乐逗一服 15,15753931,普通洗练,1,10400
乐逗一服 15,15773413,普通洗练,16,104000
乐逗一服 15,15777279,普通洗练,58,323000
乐逗一服 15,15779304,普通洗练,5,19500
乐逗一服 15,15779434,普通洗练,17,66300
乐逗一服 15,16825419,普通洗练,11,114400
乐逗一服 15,17864519,普通洗练,1,10400
乐逗一服 15,18874368,普通洗练,1,10400
乐逗一服 15,18902803,普通洗练,38,309400
乐逗一服 15,18911496,普通洗练,29,301600
乐逗一服 15,22026938,普通洗练,12,124800
乐逗一服 15,22039997,普通洗练,88,626600
乐逗一服 15,22082143,普通洗练,31,120900
乐逗一服 15,22082174,普通洗练,9,35100
UC一服 19,19935750,普通洗练,2,6000
UC一服 19,19935751,普通洗练,3,16900
UC一服 19,20985800,普通洗练,31,120900
UC一服 19,26214467,普通洗练,32,208000
UC一服 19,26225387,普通洗练,2,13000
UC一服 19,26225901,普通洗练,15,156000
UC一服 19,26252316,普通洗练,14,54600
S1风云初起 11,11534400,普通洗练,180,1008000
S1风云初起 11,11535083,普通洗练,41,426400
S1风云初起 11,11538710,普通洗练,1,10400
S1风云初起 11,11545217,普通洗练,82,604500
S1风云初起 11,11560332,普通洗练,9,93600
S1风云初起 11,11563688,普通洗练,21,218400
S1风云初起 11,11565261,普通洗练,1,5600
S1风云初起 11,11574789,普通洗练,7,27300
S1风云初起 11,11575667,普通洗练,3,31200
S1风云初起 11,11577022,普通洗练,71,502300
S1风云初起 11,11577968,普通洗练,35,136500
S1风云初起 11,11578111,普通洗练,12,46800
S1风云初起 11,13639962,普通洗练,1,10400
S1风云初起 11,14680136,普通洗练,13,72800
S1风云初起 11,14680408,普通洗练,189,1058400
S1风云初起 11,14685464,普通洗练,64,358400
S1风云初起 11,14689759,普通洗练,28,182000
S1风云初起 11,14698787,普通洗练,117,908700
S1风云初起 11,14705566,普通洗练,68,238000
S1风云初起 11,14708482,普通洗练,1,10400
S1风云初起 11,14716154,普通洗练,75,487500
S1风云初起 11,14717065,普通洗练,39,223600
S1风云初起 11,14748059,普通洗练,81,703200
S1风云初起 11,14749922,普通洗练,5,19500
S39兵贵神速（新服） 312,327155725,普通洗练,2,7800
S39兵贵神速（新服） 312,327155729,普通洗练,7,42900
